"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3385106	"en_AUS_austra_int"	"2014-10-23 13:21:41"	"MH17 probe at ‘dead end’, Russia says"	"A RUSSIAN official has criticised the lack of progress in the Malaysia Airlines investigation, telling the UN it has reached a “dead end”."	"RUS"	2
3385107	"en_AUS_austra_int"	"2014-10-23 13:21:41"	"Copycat fear locks down Parliament"	"FEARS of a copycat attack in Canberra after an attack on Canada’s parliament prompted a lockdown of Parliament House early today."	"AUS"	1
3385107	"en_AUS_austra_int"	"2014-10-23 13:21:41"	"Copycat fear locks down Parliament"	"FEARS of a copycat attack in Canberra after an attack on Canada’s parliament prompted a lockdown of Parliament House early today."	"CAN"	1
3385108	"en_AUS_austra_int"	"2014-10-23 13:21:41"	"Vintage Apple computer sells for $980,000"	"AN Apple computer that was one of only 50 made in Steve Jobs’ garage in 1976 has fetched double what was expected at auction."	""	NA
3387339	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Ottawa killer had long criminal record"	"MICHAEL Zehaf-Bibeau had a long rap sheet, including a string of convictions for assault, robbery, drug and weapons offences."	"CAN"	1
3387340	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Commons custodian took on shooter"	"THE Ottawa gunman was brought down by the House of Commons’ sergeant-at-arms, Kevin Vickers."	"CAN"	1
3387341	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Shame if this atrocity scars Ottawa"	"AN Ottawan who saw the shooting said it all in a television grab: “I couldn’t believe that anything like this could be real.”"	"CAN"	1
3387342	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Joko exploits cabinet red flags"	"THREE successive days this week, Joko Widodo’s staff flagged a cabinet announcement and on three evenings it was postponed."	"IDN"	1
3387343	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Ebola leaves lost generation"	"EBOLA is creating thousands of orphans in Liberia, Guinea and Sierra Leone, raising fears of a new lost generation."	"GIN"	1
3387343	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Ebola leaves lost generation"	"EBOLA is creating thousands of orphans in Liberia, Guinea and Sierra Leone, raising fears of a new lost generation."	"LBR"	1
3387343	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Ebola leaves lost generation"	"EBOLA is creating thousands of orphans in Liberia, Guinea and Sierra Leone, raising fears of a new lost generation."	"SLE"	1
3387344	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Kurds vote to relieve Kobane"	"REINFORCEMENTS for Kurdish fighters in Kobane are on the way after Iraqi Kurds decided to join the fight in Syria against Islamic State."	"IRQ"	1
3387344	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Kurds vote to relieve Kobane"	"REINFORCEMENTS for Kurdish fighters in Kobane are on the way after Iraqi Kurds decided to join the fight in Syria against Islamic State."	"SYR"	1
3387345	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Baby dies as Palestinian rams crowd"	"A PALESTINIAN has rammed a car into a crowd in Jerusalem, killing a baby and injuring six people."	"ISR"	1
3387345	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Baby dies as Palestinian rams crowd"	"A PALESTINIAN has rammed a car into a crowd in Jerusalem, killing a baby and injuring six people."	"PSE"	1
3387346	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Blackwater guards convicted"	"FOUR former Blackwater security guards were convicted in the 2007 shootings of more than 30 Iraqis in Baghdad."	"IRQ"	2
3387347	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"US nurse ‘free’ of deadly virus"	"DOCTORS can no longer detect Ebola in a Texas nurse who flew to Ohio and back before she was diagnosed with the virus."	"USA"	2
3387348	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Flight from gulag into kids’ arms"	"AN American held for nearly six months in North Korea for leaving a Bible at a nightclub has returned to Ohio."	"PRK"	1
3387348	"en_AUS_austra_int"	"2014-10-23 16:21:45"	"Flight from gulag into kids’ arms"	"AN American held for nearly six months in North Korea for leaving a Bible at a nightclub has returned to Ohio."	"USA"	1
3392184	"en_AUS_austra_int"	"2014-10-24 00:21:46"	"Standing ovation for Canada’s hero"	"KEVIN Vickers, Canada’s new national hero, was given a rousing standing ovation as he walked into the House of Commons today."	"CAN"	1
3392660	"en_AUS_austra_int"	"2014-10-24 01:21:46"	"Scores more women kidnapped in Nigeria"	"SCORES of women and children in northern Nigeria have been abducted, a day after the military declared a ceasefire with Boko Haram."	"NGA"	1
3393093	"en_AUS_austra_int"	"2014-10-24 02:21:46"	"Japan MP admits funds spent in vice club"	"JAPAN’S trade minister has admitted that political funds were spent in a sadomasochistic bondage bar"	"JPN"	1
3400419	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"UK baulks at $2.9bn Euro bill"	"THE European Commission has demanded an extra payment of €2bn ($2.9bn) from Britain, straining a fragile relationship with Europe."	"GBR"	2
3400420	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Xi takes chainsaw to China red tape"	"CHINA’S steamed bun weighing department, ragweed removal bureaux and foot massage promotion offices are threatened with closure."	"CHN"	1
3400421	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Fragmented life of a deadly misfit"	"CANADIANS sifted through shards of a gunman’s life seeking to understand what motivated him to storm the nation’s seat of power."	"CAN"	1
3400422	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Asia onboard for China’s $57bn bank"	"CHINA and 21 Asian nations have signed on to a new Beijing-backed international bank for Asia that Washington opposes as a rival."	"CHN"	2
3400422	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Asia onboard for China’s $57bn bank"	"CHINA and 21 Asian nations have signed on to a new Beijing-backed international bank for Asia that Washington opposes as a rival."	"USA"	1
3400423	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Japan lauds 50 years with a bullet"	"EVEN more than going to see the Tokyo 1964 Olympic Games, young Shinzo Abe wanted to ride the new bullet train."	"JPN"	3
3400424	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Doctor is New Yorks’ first Ebola case"	"A DOCTORS Without Borders physician who returned to the US after treating Ebola patients in west Africa has tested positive."	"USA"	1
3400425	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"ASIO fears extremists slipped net"	"SECURITY agencies fear Australian jihadists may have used the ­recent Hajj pilgrimage as a cover to leave the country to fight for ­Islamic State."	"AUS"	1
3400426	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Parliament lauds saviour-at-arms"	"THE standing ovation began even before sergeant-at-arms Kevin Vickers entered the chamber in his black robe, carrying the mace."	""	NA
3400427	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Iraqi move on IS months away"	"THE Iraqi army is still months away from staging a major offensive against Islamist State, US military officials said yesterday."	"IRQ"	1
3400427	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Iraqi move on IS months away"	"THE Iraqi army is still months away from staging a major offensive against Islamist State, US military officials said yesterday."	"USA"	1
3400428	"en_AUS_austra_int"	"2014-10-24 16:21:47"	"Defence invests in Ebola isolation pods"	"AUSTRALIAN military transport aircraft will soon be equipped with isolation pods fit to shuttle an Ebola patient for five hours."	"AUS"	1
3405344	"en_AUS_austra_int"	"2014-10-25 00:21:48"	"Student gunman dies after cafeteria shooting"	"A STUDENT has opened fire at a US school, killing at least one person and injuring several more before taking his own life."	"USA"	1
3406082	"en_AUS_austra_int"	"2014-10-25 02:21:48"	"Egypt on alert after bomber kills 30 troops"	"EGYPT has declared a three-month state of emergency in the Sinai Peninsula after a suicide car bombing killed 30 soldiers."	"EGY"	1
3407045	"en_AUS_austra_int"	"2014-10-25 05:21:48"	"Cameron tells EU where to put $2.9bn bill"	"DAVID Cameron has furiously rejected a bill from Brussels, setting up a new showdown over Britain’s place in the EU."	"BEL"	1
3407045	"en_AUS_austra_int"	"2014-10-25 05:21:48"	"Cameron tells EU where to put $2.9bn bill"	"DAVID Cameron has furiously rejected a bill from Brussels, setting up a new showdown over Britain’s place in the EU."	"GBR"	2
3408995	"en_AUS_austra_int"	"2014-10-25 11:21:48"	"From homecoming prince to cafeteria killer"	"A STUDENT crowned first-year homecoming prince walked into his high school cafeteria and shot five people before killing himself."	""	NA
3408996	"en_AUS_austra_int"	"2014-10-25 11:21:48"	"PM to wield ‘lead piping’ over EU ambush"	"DAVID Cameron is expected to hold “a full-scale inquest” into how Treasury had left him exposed to a classic Brussels ambush."	"BEL"	1
3408996	"en_AUS_austra_int"	"2014-10-25 11:21:48"	"PM to wield ‘lead piping’ over EU ambush"	"DAVID Cameron is expected to hold “a full-scale inquest” into how Treasury had left him exposed to a classic Brussels ambush."	"GBR"	1
3408997	"en_AUS_austra_int"	"2014-10-25 11:21:48"	"Ebola doctors face 21 days in quarantine"	"NEW Jersey and New York have ordered a 21-day quarantine of medical workers who have worked with Ebola victims in West Africa."	"USA"	1
3408998	"en_AUS_austra_int"	"2014-10-25 11:21:48"	"Google exec leaps from edge of space"	"GOOGLE executive Alan Eustace broke the sound barrier and set several skydiving records over New Mexico after leaping from the edge of space."	"MEX"	2
3412493	"en_AUS_austra_int"	"2014-10-25 20:21:50"	"Obama reassures Ebola-wary public"	"BARACK Obama has told Americans they must be “guided by the facts, not fear” when it comes to the deadly Ebola virus, as the disease spread to Mali."	"MLI"	1
3412493	"en_AUS_austra_int"	"2014-10-25 20:21:50"	"Obama reassures Ebola-wary public"	"BARACK Obama has told Americans they must be “guided by the facts, not fear” when it comes to the deadly Ebola virus, as the disease spread to Mali."	"USA"	1
3412494	"en_AUS_austra_int"	"2014-10-25 20:21:50"	"Defiant Iran hangs woman"	"IRAN has hanged a woman convicted of murdering a man she claimed had tried to sexually assault her, defying international appeals."	"IRN"	1
3414710	"en_AUS_austra_int"	"2014-10-26 02:21:50"	"Russians died in Ebola weapons lab"	"RUSSIAN scientists conducted deadly and top-secret research during Soviet times to use Ebola as a biological weapon"	"RUS"	2
3414900	"en_AUS_austra_int"	"2014-10-26 03:21:50"	"Hero teacher halted teen’s gun spree"	"MEGAN Silberger grabbed the arm of Jaylen Fryberg after he had shot dead a fellow student at a US school."	"USA"	1
3414901	"en_AUS_austra_int"	"2014-10-26 03:21:50"	"’I don’t want to rot in the soil’"	"REYHANEH Jabbari, a young Iranian accused of killing a man trying to rape her, expressed no bitterness in her will."	"IRN"	1
3415403	"en_AUS_austra_int"	"2014-10-26 05:21:50"	"IS targets town as army focuses on Baghdad"	"THE weakness of Iraq’s US-trained military is a growing international worry as Islamic State fighters threaten Baghdad."	"IRQ"	2
3415403	"en_AUS_austra_int"	"2014-10-26 05:21:50"	"IS targets town as army focuses on Baghdad"	"THE weakness of Iraq’s US-trained military is a growing international worry as Islamic State fighters threaten Baghdad."	"USA"	1
3415704	"en_AUS_austra_int"	"2014-10-26 06:21:50"	"State of emergency in Sinai after bombing"	"EGYPT imposed a state of emergency across parts of Sinai and the military pounded suspected jihadists after a suicide bomb killed 30."	"EGY"	1
3415973	"en_AUS_austra_int"	"2014-10-26 07:21:50"	"Hong Kong students to hold street vote"	"HONG Kong was calm on Saturday ahead of a two-day vote organised by protest leaders."	"HKG"	1
3416249	"en_AUS_austra_int"	"2014-10-26 08:21:50"	"Aussie under Ebola watch in Thailand"	"AN Australian who recorded a high temperature must remain at home in Thailand after returning from the Democratic Republic of Congo."	"AUS"	1
3416249	"en_AUS_austra_int"	"2014-10-26 08:21:50"	"Aussie under Ebola watch in Thailand"	"AN Australian who recorded a high temperature must remain at home in Thailand after returning from the Democratic Republic of Congo."	"COG"	1
3416249	"en_AUS_austra_int"	"2014-10-26 08:21:50"	"Aussie under Ebola watch in Thailand"	"AN Australian who recorded a high temperature must remain at home in Thailand after returning from the Democratic Republic of Congo."	"THA"	1
3418925	"en_AUS_austra_int"	"2014-10-26 15:21:51"	"Jokowi picks woman as foreign minister"	"NEW Indonesian President Joko Widodo has unveiled a cabinet including the country’s first female foreign minister, Retno Marsudi."	"IDN"	2
3419360	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Ukraine opts for a Western future"	"WAR-weary Ukrainians are voting for a new parliament with a likely alliance of pro-Western and nationalist forces."	"UKR"	2
3419361	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Division halts protest vote"	"HONG Kong pro-democracy protesters were forced last night to call off a vote on their next steps due to differing opinions."	"HKG"	1
3419362	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"US envoy flies into West Africa"	"A UNITED States envoy has flown to the three West African countries hit hardest by Ebola."	"USA"	2
3419364	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Glasses raised to pub poem"	"THE centenary of carousing poet Dylan Thomas’s birth will be marked by a reading of a newly discovered work — about a pub."	""	NA
3419365	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Iraqi Kurds ready for battle in Kobane"	"US-led warplanes have bombarded Islamic State militants as Iraqi Kurdish fighters prepare to help the besieged town of Kobane."	"IRQ"	1
3419365	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Iraqi Kurds ready for battle in Kobane"	"US-led warplanes have bombarded Islamic State militants as Iraqi Kurdish fighters prepare to help the besieged town of Kobane."	"USA"	1
3419366	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"West awaits next ‘stray dog’ attack"	"THREE attacks in a week underline the threat to the West from mentally unwell men who are inspired by jihad."	""	NA
3419368	"en_AUS_austra_int"	"2014-10-26 16:21:51"	"Rousseff banks on Brazilian gratitude"	"PRESIDENT Dilma Rousseff is fighting to overcome concerns about a sluggish Brazilian economy as she seeks re-election."	"BRA"	2
3422201	"en_AUS_austra_int"	"2014-10-26 22:21:51"	"Ukraine chooses Western future"	"PRO-WESTERN and nationalist parties swept Ukraine’s parliamentary election on Sunday in a boost for President Petro Poroshenko."	"UKR"	1
3425118	"en_AUS_austra_int"	"2014-10-27 05:21:52"	"Straw admits opium war mistakes"	"BRITAIN was wrong to lead efforts to fight Afghanistan’s huge opium trade, former foreign secretary Jack Straw admits."	"AFG"	1
3425118	"en_AUS_austra_int"	"2014-10-27 05:21:52"	"Straw admits opium war mistakes"	"BRITAIN was wrong to lead efforts to fight Afghanistan’s huge opium trade, former foreign secretary Jack Straw admits."	"GBR"	1
3425119	"en_AUS_austra_int"	"2014-10-27 05:21:52"	"US asked Asimov to help missile scientists"	"US scientists developing a missile defence system in 1959 sought help from Isaac Asimov, whose science-fiction novels denounce the nuclear arms race."	"USA"	1
