"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3230742	"es_MEX_univer_int"	"2014-10-10 11:22:07"	"Española con ébola, estable dentro de la gravedad"	"El caso de Teresa Romero, el primero que se contagia de ébola fuera de África, es el único confirmado, pero hay otras 13 personas ingresadas en el nosocomio bajo vigilancia"	"ESP"	1
3230743	"es_MEX_univer_int"	"2014-10-10 11:22:07"	"Israel critica reunión entre el gobierno de unidad y Hamás"	"En declaraciones divulgadas hoy por el diario Jerusalem Post, un alto funcionario israelí explicó que su país no tiene problema con que la Autoridad Nacional Palestina (ANP) se extienda en Gaza, el problema es que Hamás se extienda en Cisjordania"	"ISR"	2
3230743	"es_MEX_univer_int"	"2014-10-10 11:22:07"	"Israel critica reunión entre el gobierno de unidad y Hamás"	"En declaraciones divulgadas hoy por el diario Jerusalem Post, un alto funcionario israelí explicó que su país no tiene problema con que la Autoridad Nacional Palestina (ANP) se extienda en Gaza, el problema es que Hamás se extienda en Cisjordania"	"PSE"	5
3231488	"es_MEX_univer_int"	"2014-10-10 12:22:08"	"Se espera un viernes con lluvias en el Valle de México"	"El SMN prevé cielo medio nublado a nublado, con alta probabilidad de lluvia; temperaturas de frías a frescas por la mañana-noche y cálidas durante el día"	"MEX"	1
3231489	"es_MEX_univer_int"	"2014-10-10 12:22:08"	"Reportan primer caso probable de ébola en Francia"	"De acuerdo a los pocos datos que se conocen, se trata de una mujer que habría contraído el virus en un reciente viaje a África"	"FRA"	1
3231490	"es_MEX_univer_int"	"2014-10-10 12:22:08"	"Malala y Kailash Satyarthi, Premio Nobel de la Paz 2014"	"La Academia Sueca ha galardonado a la paquistaní Malala Yousafzai y el activista indio Kailash Satyarthi con el Premio Nobel de la Paz 2014. Destacan ""su lucha en contra de la opresión de los niños y jóvenes y por el derecho de todos los niños a la educación"""	"BOL"	1
3231490	"es_MEX_univer_int"	"2014-10-10 12:22:08"	"Malala y Kailash Satyarthi, Premio Nobel de la Paz 2014"	"La Academia Sueca ha galardonado a la paquistaní Malala Yousafzai y el activista indio Kailash Satyarthi con el Premio Nobel de la Paz 2014. Destacan ""su lucha en contra de la opresión de los niños y jóvenes y por el derecho de todos los niños a la educación"""	"IND"	1
3231490	"es_MEX_univer_int"	"2014-10-10 12:22:08"	"Malala y Kailash Satyarthi, Premio Nobel de la Paz 2014"	"La Academia Sueca ha galardonado a la paquistaní Malala Yousafzai y el activista indio Kailash Satyarthi con el Premio Nobel de la Paz 2014. Destacan ""su lucha en contra de la opresión de los niños y jóvenes y por el derecho de todos los niños a la educación"""	"SWE"	1
3232127	"es_MEX_univer_int"	"2014-10-10 13:22:09"	"Las Coreas intercambian fuego de artillería en frontera"	"Funcionarios militares de Corea del Sur indicaron que algunos de los disparos norcoreanos cayeron al sur de la frontera, lo que provocó la respuesta inmediata del ejército surcoreano"	"KOR"	2
3232127	"es_MEX_univer_int"	"2014-10-10 13:22:09"	"Las Coreas intercambian fuego de artillería en frontera"	"Funcionarios militares de Corea del Sur indicaron que algunos de los disparos norcoreanos cayeron al sur de la frontera, lo que provocó la respuesta inmediata del ejército surcoreano"	"PRK"	1
3232759	"es_MEX_univer_int"	"2014-10-10 14:22:10"	"Malala, la activista más joven en recibir Nobel de la Paz"	"Malala, quien nació el 12 de julio de 1997, vive en la ciudad inglesa de Birmingham, donde recibió atención médica después de que el Talibán le disparó cuando iba camino a la escuela en su natal Paquistán"	"BOL"	1
3232759	"es_MEX_univer_int"	"2014-10-10 14:22:10"	"Malala, la activista más joven en recibir Nobel de la Paz"	"Malala, quien nació el 12 de julio de 1997, vive en la ciudad inglesa de Birmingham, donde recibió atención médica después de que el Talibán le disparó cuando iba camino a la escuela en su natal Paquistán"	"GBR"	1
3233382	"es_MEX_univer_int"	"2014-10-10 15:22:11"	"Nobel destaca importancia de educación: UNESCO"	"La directora general del organismo, Irina Bokova, felicitó a los dos laureados, a los que calificó de ardientes defensores de la educación , y destacó que la UNESCO colabora estrechamente con ambos"	""	NA
3233383	"es_MEX_univer_int"	"2014-10-10 15:22:11"	"Mueren 53 yihadistas en bombardeos aéreos en Bagdad"	"También fueron destruidos cuatro barcos utilizados por la organización y que usaban para navegar por el río Tigris, que discurre cercano a Bishkan"	"IRQ"	1
3234733	"es_MEX_univer_int"	"2014-10-10 17:22:12"	"Manifestantes se reagrupan en Hong Kong"	"Una multitud llegó al centro de Hong Kong e indicaron que estaban preparados para resistir a pesar de la advertencia de la policía de que sacaran todos los obstáculos que han bloqueado las avenidas principales"	"HKG"	1
3235392	"es_MEX_univer_int"	"2014-10-10 18:22:13"	"Lenta y desigual respuesta ante el ébola: Banco Mundial"	"El presidente del BM dijo que tras el tifón de Filipinas se enviaron de 150 equipos médicos, mientras que a África han llegado 30 equipos a 11 meses de que comenzara el brote"	"PHL"	2
3236062	"es_MEX_univer_int"	"2014-10-10 19:22:14"	"Crea España comité especial para contrarrestar ébola"	"El comité presidido por la vicepresidenta, Soraya Sáenz de Santamaría estará integrado, entre otros, por la ministra de Sanidad, Ana Mato quien ha sido duramente criticada por expertos que piden su renuncia"	"ESP"	1
3236063	"es_MEX_univer_int"	"2014-10-10 19:22:14"	"Fallecido por ébola en EU presentó 40° de temperatura"	"La familia de Thomas Eric Duncan proporcionó los registros médicos del primer paciente que murió por ébola en Dallas"	""	NA
3236064	"es_MEX_univer_int"	"2014-10-10 19:22:14"	"Contra ébola, la respuesta mundial fue tardía e inadecuada: BM"	"El presidente del BM dijo que si la epidemia se extendiera más allá de Liberia, Guinea y Sierra Leona, el costo económico de esta podría superar los 32 mil 600 millones de dólar"	"GIN"	1
3236064	"es_MEX_univer_int"	"2014-10-10 19:22:14"	"Contra ébola, la respuesta mundial fue tardía e inadecuada: BM"	"El presidente del BM dijo que si la epidemia se extendiera más allá de Liberia, Guinea y Sierra Leona, el costo económico de esta podría superar los 32 mil 600 millones de dólar"	"LBR"	1
3236064	"es_MEX_univer_int"	"2014-10-10 19:22:14"	"Contra ébola, la respuesta mundial fue tardía e inadecuada: BM"	"El presidente del BM dijo que si la epidemia se extendiera más allá de Liberia, Guinea y Sierra Leona, el costo económico de esta podría superar los 32 mil 600 millones de dólar"	"SLE"	1
3236691	"es_MEX_univer_int"	"2014-10-10 20:22:16"	"El Nobel me hace más valiente y fuerte: Malala"	"La ganadora de Nobel de la Paz contó que recibió la noticia ""durante mi clase de Química"" y agradeció a sus padres, a sus maestros y a sus amigas"	"BOL"	1
3236692	"es_MEX_univer_int"	"2014-10-10 20:22:16"	"OMS: asciende a 4000 la cifra de muertes por ébola"	"La cifras incluyen, además de las muertes registradas en África, el reciente fallecimiento de un hombre por este virus en Estados Unidos"	"USA"	1
3237146	"es_MEX_univer_int"	"2014-10-10 21:22:17"	"Dan de alta a Gorbachov; ya vuelve al trabajo"	"Tras salir del hospital, el ex líder soviético indicó que sería una exageración decir que está bien, pero aseguró que su salud ya no es mala por lo que ha vuelto a trabajar"	""	NA
3237701	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Retienen avión en Las Vegas por sospecha de ébola"	"Un avión que fue puesto en cuarentena en la pista de del aeropuerto de McCarran luego de que dos personas presentaran síntomas de la enfermedad"	"USA"	1
3237702	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Instructora de gimnasia golpea a niña en Kazajstán"	"La agresión ocurrió en una escuela de la ciudad de Almatý; padres de familia piden arrestar a la mujer"	"KAZ"	1
3237703	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Alerta ONU que casos de ébola se duplicarán cada mes"	"Alertan que sin la movilización masiva del mundo para apoyar a los países infectados en África occidental, será imposible poner bajo control rápidamente esta enfermedad y el mundo tendrá que vivir con el virus para siempre"	""	NA
3237704	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Bolivia despliega 20 mil efectivos para comicios"	"Activan nueve centros de operaciones integrados por militares, policías y personal civil de los Tribunales Electorales Departamentales; se espera que el domingo 6.2 millones de ciudadanos eligan a sus nuevas autoridades"	"BOL"	1
3237705	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Obama felicita a los Nobel de la Paz 2014"	"El mandatario, Nobel de la Paz de 2009, destacó la labor de Malala Yousafzai que ""con sólo 17 años"" ha inspirado a gente de todo el mundo ""con su pasión y determinación"""	"BOL"	1
3237705	"es_MEX_univer_int"	"2014-10-10 22:22:18"	"Obama felicita a los Nobel de la Paz 2014"	"El mandatario, Nobel de la Paz de 2009, destacó la labor de Malala Yousafzai que ""con sólo 17 años"" ha inspirado a gente de todo el mundo ""con su pasión y determinación"""	"USA"	1
3238245	"es_MEX_univer_int"	"2014-10-10 23:22:19"	"Bajo observación, 14 personas por ébola en España"	"Trabajadores sanitarios molestos con Mariano Rajoy por la forma en que su gobierno está llevando la crisis, le gritaron y arrojaron guantes quirúrgicos contra su vehículo en señal de protesta"	"ESP"	2
3238246	"es_MEX_univer_int"	"2014-10-10 23:22:19"	"Renueva EU alerta terrorista a nivel mundial"	"El Departamento de Estado asegura que los grupos terroristas siguen tramando atentados contra estadounidenses e intereses de Estados Unidos en África, Asia, Europa y el Medio Oriente"	"USA"	2
3238247	"es_MEX_univer_int"	"2014-10-10 23:22:19"	"Maduro niega peligro de #39;default#39; venezolano"	"El presidente denunció que hubo ""algunas maniobrillas"" de una campaña contra Venezuela para afectar los pagos que su país haría por la deuda del Bono Global 2014"	"VEN"	3
3238248	"es_MEX_univer_int"	"2014-10-10 23:22:19"	"Francia descarta caso de ébola"	"La ministra francesa de Salud, Marisol Touraine, dijo que tras realizar pruebas se comprobó que la mujer ingresada en un hospital de París no tiene la enfermedad"	"FRA"	2
3238710	"es_MEX_univer_int"	"2014-10-11 00:22:20"	"Video. Bromea en un avión que tiene ébola"	"Un pasajero gritó: Tengo ébola. Todos ustedes están perdidos, la broma le costó que lo trasladaran a un hospital para revisarlo"	""	NA
3239067	"es_MEX_univer_int"	"2014-10-11 01:22:23"	"Vigilarán 200 extranjeros las elecciones en Bolivia"	"Se prevé que los extranjeros integren misiones internacionales de observación de la Unión de Naciones Suramericanas, la Organización de Estados Americanos y otras entidades"	"BOL"	1
3239328	"es_MEX_univer_int"	"2014-10-11 02:22:24"	"Autorizó Santos al líder máximo de FARC viajar a Cuba"	"El presidente colombiano remarcó que esta aparente concesión a ""Timochenko"" no significa que haya bajado la guardia un solo milímetro ante las FARC"	"COL"	2
3239328	"es_MEX_univer_int"	"2014-10-11 02:22:24"	"Autorizó Santos al líder máximo de FARC viajar a Cuba"	"El presidente colombiano remarcó que esta aparente concesión a ""Timochenko"" no significa que haya bajado la guardia un solo milímetro ante las FARC"	"CUB"	1
3239330	"es_MEX_univer_int"	"2014-10-11 02:22:24"	"Realiza Colombia estudios a 3 viajeros por temor a ébola"	"Pese a no presentar síntomas del virus los pasajeros, que provenían de África, fueron puestos en observación, dos ya fueron declarados sanos y el otro continúa en estudio"	"COL"	1
3239331	"es_MEX_univer_int"	"2014-10-11 02:22:24"	"Revelan nuevos detalles sobre #39;escándalo Lewinsky#39;"	"Documentos publicados por los Archivos Nacionales de Estados Unidos muestran la estrategia que siguió la Casa Blanca para defender al presidente del escándalo"	"USA"	2
3239332	"es_MEX_univer_int"	"2014-10-11 02:22:24"	"Levantan cuarentena por ébola a avión en Las Vegas"	"El subjefe de bomberos del condado Clark, Jeff Buchanan, dijo que ni la mujer ni el pequeño, de un año de edad, fueron hospitalizados."	"USA"	1
3239891	"es_MEX_univer_int"	"2014-10-11 04:22:26"	"Kim no está enfermo, sólo se lesionó una pierna, revelan"	"Una fuente con acceso a la dirección de Corea del Norte dijo que el líder norcoreano se había lastimado la pierna mientras inspeccionaba unos ejercicios militares"	"PRK"	2
3240521	"es_MEX_univer_int"	"2014-10-11 06:22:28"	"Sismo de 6.1 grados sacude Japón sin alerta de tsunami"	"El sismo se produjo a las 11:36 hora local con su epicentro en el sur de la región de Amori, al norte de la isla de Tohoku"	""	NA
3241431	"es_MEX_univer_int"	"2014-10-11 09:22:31"	"Ataque suicida mata a dos policías en Afganistán"	"El atacante entró en el complejo policial de la ciudad de Lashkar Gah, donde hizo detonar los explosivos que llevaba en su cuerpo"	"AFG"	1
3241432	"es_MEX_univer_int"	"2014-10-11 09:22:31"	"Sismo de 6.1 grados sacude el norte de Japón"	"Un nuevo terremoto de magnitud 5.6 grados en la escala de Richter se registró horas después al norte de la isla de Tohoku"	""	NA
3241433	"es_MEX_univer_int"	"2014-10-11 09:22:31"	"Continúan protestas en San Louis por muerte de joven negro"	"Unas doscientas personas, según cálculos de medios locales, se manifestaron por tercera noche consecutiva"	""	NA
3241762	"es_MEX_univer_int"	"2014-10-11 10:22:32"	"Rey de Bélgica nombra primer ministro a Charles Michel"	"La nueva coalición de Gobierno, prestará juramento de sus cargos ante el monarca en el Palacio Real"	"BEL"	1
3241763	"es_MEX_univer_int"	"2014-10-11 10:22:32"	"India se prepara ante llegada del ciclón Hudhud"	"El ciclón golpeará con mayor virulencia en la costa norte del estado de Andhra Pradesh y algunas zonas en el sur del estado de Orissa"	"IND"	2
3241764	"es_MEX_univer_int"	"2014-10-11 10:22:32"	"Comienza protocolo reforzado contra ébola en Nueva York"	"El presidente de Estados Unidos, Barack Obama, dijo el miércoles que las nuevas medidas de control son un refuerzo para apoyar las protecciones existentes"	"USA"	3
3241765	"es_MEX_univer_int"	"2014-10-11 10:22:32"	"Choques entre EI y kurdos en Kobani se prolongan"	"El grupo radical controla ya el 40 por ciento de la localidad kurdo siria, fronteriza con Turquía"	"SYR"	2
3241765	"es_MEX_univer_int"	"2014-10-11 10:22:32"	"Choques entre EI y kurdos en Kobani se prolongan"	"El grupo radical controla ya el 40 por ciento de la localidad kurdo siria, fronteriza con Turquía"	"TUR"	1
3242085	"es_MEX_univer_int"	"2014-10-11 11:22:32"	"Los casos de ébola se duplican al mes: ONU"	"La respuesta global a la crisis debe ser 20 veces mayor; el gobierno español crea comité especial contra el virus"	"ESP"	1
3242086	"es_MEX_univer_int"	"2014-10-11 11:22:32"	"Honran a defensores de niños"	"Comité noruego otorga Nobel de la Paz a activista paquistaní y a luchador social indio. Galardón reconoce el combate al extremismo y la promoción de la educación"	"BOL"	1
