"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3450472	"fr_FRA_lmonde_int"	"2014-10-29 03:27:12"	"Arrivée en Turquie des premiers renforts kurdes d'Irak pour défendre Kobané"	"Sous la pression des Etats-Unis, Ankara a autorisé la semaine dernière le passage par son territoire d'environ 150 « peshmergas »."	"USA"	1
3451302	"fr_FRA_lmonde_int"	"2014-10-29 05:27:13"	"Les Burkinabés mobilisés contre « un coup d'Etat constitutionnel »"	"Le texte pourrrait permettre au président du « pays des hommes intègres » d'ajouter 15 années à un règne de plus de 20 ans au sommet de l'Etat."	""	NA
3451754	"fr_FRA_lmonde_int"	"2014-10-29 06:27:13"	"Des milliers de demandes d'asile en attente depuis des années en Grande-Bretagne"	"Le gouvernement conservateur a rétorqué qu'il avait hérité d'une « organisation défaillante » à son arrivée au pouvoir en 2010."	"GBR"	1
3452141	"fr_FRA_lmonde_int"	"2014-10-29 07:27:13"	"La Nouvelle-Zélande pourrait prochainement changer de drapeau"	"Le premier ministre n'a jamais caché qu'il préfèrerait que la fougère argentée, emblème des All Blacks, remplace l'Union Jack, symbole de l'ancien colonisateur britannique."	"GBR"	1
3452141	"fr_FRA_lmonde_int"	"2014-10-29 07:27:13"	"La Nouvelle-Zélande pourrait prochainement changer de drapeau"	"Le premier ministre n'a jamais caché qu'il préfèrerait que la fougère argentée, emblème des All Blacks, remplace l'Union Jack, symbole de l'ancien colonisateur britannique."	"NZL"	1
3452591	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"Le président zambien Michael Sata est mort"	"Agé de 77 ans, le chef de l'Etat depuis 2011 était gravement malade."	"ZMB"	1
3452592	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"La Nouvelle-Zélande pourrait prochainement changer de drapeau"	"Le premier ministre n'a jamais caché qu'il préférerait que la fougère argentée, emblème des All Blacks, remplace l'Union Jack, symbole de l'ancien colonisateur britannique."	"GBR"	1
3452592	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"La Nouvelle-Zélande pourrait prochainement changer de drapeau"	"Le premier ministre n'a jamais caché qu'il préférerait que la fougère argentée, emblème des All Blacks, remplace l'Union Jack, symbole de l'ancien colonisateur britannique."	"NZL"	1
3452593	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"Les premiers renforts kurdes d'Irak arrivent en Turquie pour défendre Kobané"	"Les premiers « peshmergas », attendus par les combattants kurdes syriens dans la ville de Kobané, ont atterri dans la nuit en Turquie."	"IRQ"	1
3452593	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"Les premiers renforts kurdes d'Irak arrivent en Turquie pour défendre Kobané"	"Les premiers « peshmergas », attendus par les combattants kurdes syriens dans la ville de Kobané, ont atterri dans la nuit en Turquie."	"SYR"	2
3452593	"fr_FRA_lmonde_int"	"2014-10-29 08:27:13"	"Les premiers renforts kurdes d'Irak arrivent en Turquie pour défendre Kobané"	"Les premiers « peshmergas », attendus par les combattants kurdes syriens dans la ville de Kobané, ont atterri dans la nuit en Turquie."	"TUR"	1
3453253	"fr_FRA_lmonde_int"	"2014-10-29 09:27:13"	"Indonésie : les deux journalistes français de retour à Paris"	"Thomas Dandois et Valentine Bourrat avaient été condamnés en Indonésie à deux mois et demi de détention pour un reportage d'Arte sans autorisation en Papouasie."	"FRA"	2
3453253	"fr_FRA_lmonde_int"	"2014-10-29 09:27:13"	"Indonésie : les deux journalistes français de retour à Paris"	"Thomas Dandois et Valentine Bourrat avaient été condamnés en Indonésie à deux mois et demi de détention pour un reportage d'Arte sans autorisation en Papouasie."	"IDN"	1
3453254	"fr_FRA_lmonde_int"	"2014-10-29 09:27:13"	"Syrie : offensive de l'EI contre un champ pétrolier"	"Selon l'Organidation syrienne des droits de l'homme, les trente gardiens du champ pétrolier ont été tués dans l'assaut contre le site, qui avait été repris par le régime en juillet."	"SYR"	2
3453899	"fr_FRA_lmonde_int"	"2014-10-29 10:27:14"	"Au Burkina Faso, la rue défile contre Blaise Compaoré"	"Le président tente de se maintenir au pouvoir par un vote au Parlement. L’opposition dénonce un « coup d’Etat constitutionnel »"	"BFA"	1
3453900	"fr_FRA_lmonde_int"	"2014-10-29 10:27:14"	"Retour en France des deux journalistes libérés en Indonésie"	"Thomas Dandois et Valentine Bourrat avaient été condamnés en Indonésie à deux mois et demi de détention pour avoir mené un reportage d'Arte sans autorisation en Papouasie."	"FRA"	1
3453900	"fr_FRA_lmonde_int"	"2014-10-29 10:27:14"	"Retour en France des deux journalistes libérés en Indonésie"	"Thomas Dandois et Valentine Bourrat avaient été condamnés en Indonésie à deux mois et demi de détention pour avoir mené un reportage d'Arte sans autorisation en Papouasie."	"IDN"	1
3454505	"fr_FRA_lmonde_int"	"2014-10-29 11:27:14"	"En Zambie, le « Roi Cobra » Michael Sata est mort"	"Le président zambien laisse derrière lui le champ libre pour une petite guerre fratricide de succession."	"ZMB"	2
3455213	"fr_FRA_lmonde_int"	"2014-10-29 12:27:14"	"Course de drag-queens dans les rues de Washington"	"Une centaine de personnes travesties ont participé, mardi 28 octobre à Washington, à la High Heel Drag Queen Race."	"USA"	1
3455214	"fr_FRA_lmonde_int"	"2014-10-29 12:27:14"	"Coulées de boue meurtrières au Sri Lanka"	"Les opérations de secours sont rendues difficiles par les dégâts causés aux infrastructures et par les conditions météorologiques."	"LKA"	1
3455215	"fr_FRA_lmonde_int"	"2014-10-29 12:27:14"	"Des centaines de milliers de personnes dans les rues au Burkina Faso"	"Plusieurs centaines de milliers de Burkinabés sont descendus dans les rues de Ouagadougou, mardi 28 octobre, pour protester contre la tentative du président Compaoré de se maintenir au pouvoir."	"BFA"	2
3456527	"fr_FRA_lmonde_int"	"2014-10-29 14:27:15"	"Plus de 20 tonnes de drogues détruites en Afghanistan"	"Les forces de sécurité afghanes ont détruit plus de 20 tonnes de drogues mercredi 29 octobre : de l'opium, du haschich, de l'héroïne, mais aussi de l'alcool."	"AFG"	1
3456528	"fr_FRA_lmonde_int"	"2014-10-29 14:27:15"	"Intrusion sur un réseau de la Maison Blanche"	"Selon le « Washington Post » les hackeurs qui ont pénétré ce réseau présidentiel au cours des dernières semaines travailleraient pour le gouvernement russe."	"RUS"	1
3456528	"fr_FRA_lmonde_int"	"2014-10-29 14:27:15"	"Intrusion sur un réseau de la Maison Blanche"	"Selon le « Washington Post » les hackeurs qui ont pénétré ce réseau présidentiel au cours des dernières semaines travailleraient pour le gouvernement russe."	"USA"	2
3456529	"fr_FRA_lmonde_int"	"2014-10-29 14:27:15"	"« Il ne faut pas vaincre l’EI que militairement, il faut vaincre son idéologie »"	"Alors que des renforts arrivent à Kobané d'Irak, le ministre des affaires étrangères du gouvernement kurde irakien plaide pour une force militaire régionale."	"IRQ"	2
3456529	"fr_FRA_lmonde_int"	"2014-10-29 14:27:15"	"« Il ne faut pas vaincre l’EI que militairement, il faut vaincre son idéologie »"	"Alors que des renforts arrivent à Kobané d'Irak, le ministre des affaires étrangères du gouvernement kurde irakien plaide pour une force militaire régionale."	"SYR"	1
3457301	"fr_FRA_lmonde_int"	"2014-10-29 15:27:15"	"Clips, Facebook, Twitter... l'EI, une com moderne au service du djihad"	"La communication est un terrain sur lequel l'organisation islamiste combat avec les moyens les plus modernes."	""	NA
3457985	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Blaise Compaoré, président burkinabé contesté après 27 ans de règne"	"Arrivé au pouvoir par un putsch, l'ancien capitaine de 63 ans entend briguer un cinquième mandat et, pour cela, modifier l'article 37 de la Constitution, qui l'en empêche."	""	NA
3457986	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Ban Ki-moon redoute une nouvelle famine en Somalie"	"L'ONU manque de moyens pour aider le pays, dévasté par deux décennies de guerre civile et des sécheresses chroniques. Elle n'a reçu qu'un peu plus du tiers des 933 millions de dollars réclamés."	"SOM"	1
3457987	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Le Sénat, un casse-tête pour Barack Obama"	"Un tiers des sénateurs américains sont renouvelés le 4 novembre. Le président pourrait perdre l'un de ses derniers atouts."	"USA"	2
3457988	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Dans le Colorado, le candidat républicain espère rallier les Latinos"	"Cory Gardner a fait le pari que les électeurs hispaniques voteront autant sur son programme économique que sur sa vision de l'immigration."	""	NA
3457989	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Moscou annonce la livraison prochaine d'un porte-hélicoptères Mistral par la France"	"Paris n'a pas confirmé cette livraison, qui avait été suspendue en raison du rôle de Moscou dans la crise ukrainienne."	"FRA"	2
3457989	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Moscou annonce la livraison prochaine d'un porte-hélicoptères Mistral par la France"	"Paris n'a pas confirmé cette livraison, qui avait été suspendue en raison du rôle de Moscou dans la crise ukrainienne."	"RUS"	1
3457989	"fr_FRA_lmonde_int"	"2014-10-29 16:27:16"	"Moscou annonce la livraison prochaine d'un porte-hélicoptères Mistral par la France"	"Paris n'a pas confirmé cette livraison, qui avait été suspendue en raison du rôle de Moscou dans la crise ukrainienne."	"UKR"	1
3458766	"fr_FRA_lmonde_int"	"2014-10-29 17:27:16"	"Le Parlement iranien ne veut pas d'un « réformateur » à la tête de l'enseignement"	"Mahmoud Nili-Ahmadabadi avait soutenu le mouvement de contestation en 2009."	"IRN"	1
3458767	"fr_FRA_lmonde_int"	"2014-10-29 17:27:16"	"Commission Barroso : l’heure des adieux"	"Les membres de la Commission sortante font leurs adieux aux médias, espérant laisser d'eux le meilleur souvenir possible."	""	NA
3458768	"fr_FRA_lmonde_int"	"2014-10-29 17:27:16"	"En Turquie, l'arrivée triomphale des Kurdes irakiens partis défendre Kobané"	"Des combattants kurdes irakiens lourdement armés étaient en route mercredi pour renforcer les rangs de leurs frères d'armes face aux jihadistes à Kobané."	"IRQ"	1
3458768	"fr_FRA_lmonde_int"	"2014-10-29 17:27:16"	"En Turquie, l'arrivée triomphale des Kurdes irakiens partis défendre Kobané"	"Des combattants kurdes irakiens lourdement armés étaient en route mercredi pour renforcer les rangs de leurs frères d'armes face aux jihadistes à Kobané."	"SYR"	1
3458768	"fr_FRA_lmonde_int"	"2014-10-29 17:27:16"	"En Turquie, l'arrivée triomphale des Kurdes irakiens partis défendre Kobané"	"Des combattants kurdes irakiens lourdement armés étaient en route mercredi pour renforcer les rangs de leurs frères d'armes face aux jihadistes à Kobané."	"TUR"	1
3459532	"fr_FRA_lmonde_int"	"2014-10-29 18:27:17"	"A Ouagadougou, la rue défie Blaise Compaoré"	"Plusieurs milliers de personnes ont manifesté mercredi à Ouagadougou contre un projet de révision constitutionnelle permettant le maintien au pouvoir de Blaise Compaoré."	"BFA"	1
3460206	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"L'ONU « déplore » la tenue d'élections prévues dans l'est de l'Ukraine"	"Les séparatistes de l'est de l'Ukraine ont décidé d'organiser des élections présidentielle et législatives dimanche dans les deux républiques populaires autoproclamées, de Donetsk et Louhansk."	"UKR"	2
3460207	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"Endeuillés, étonnés : les images du 29 octobre"	"Notre sélection de photographies d'actualité de ces dernières vingt-quatre heures à travers le monde."	""	NA
3460208	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"Israël : Nétanyahou rejette les critiques américaines sur Jérusalem-Est"	"Le premier ministre israélien a exclu toute concession concernant Jérusalem-Est, malgré des critiques contre sa politique de colonisation."	"ISR"	4
3460208	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"Israël : Nétanyahou rejette les critiques américaines sur Jérusalem-Est"	"Le premier ministre israélien a exclu toute concession concernant Jérusalem-Est, malgré des critiques contre sa politique de colonisation."	"USA"	1
3460209	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"Moscou annonce la livraison prochaine d'un porte-hélicoptères Mistral par la France, le chantier naval dément"	"Un porte-parole du constructeur DCNS a toutefois indiqué qu'aucune date de livraison n'avait été confirmée. Paris ne s'est, pour sa part, pas exprimé sur une éventuelle date."	"FRA"	2
3460209	"fr_FRA_lmonde_int"	"2014-10-29 19:27:18"	"Moscou annonce la livraison prochaine d'un porte-hélicoptères Mistral par la France, le chantier naval dément"	"Un porte-parole du constructeur DCNS a toutefois indiqué qu'aucune date de livraison n'avait été confirmée. Paris ne s'est, pour sa part, pas exprimé sur une éventuelle date."	"RUS"	1
3461369	"fr_FRA_lmonde_int"	"2014-10-29 21:27:19"	"Elle se balade dix heures dans New York et filme le harcèlement de rue"	"En jean et t-shirt unis, tout de noir vêtue, elle a marché dix heures dans les rues de New York, témoignant du harcèlement de rue dont sont victimes de nombreuses femmes."	"USA"	1
3461951	"fr_FRA_lmonde_int"	"2014-10-29 22:27:19"	"SodaStream va fermer son usine controversée de Cisjordanie"	"L'entreprise israélienne est au cœur d'un appel international au boycottage du groupe."	"ISR"	1
3461951	"fr_FRA_lmonde_int"	"2014-10-29 22:27:19"	"SodaStream va fermer son usine controversée de Cisjordanie"	"L'entreprise israélienne est au cœur d'un appel international au boycottage du groupe."	"PSE"	1
3461952	"fr_FRA_lmonde_int"	"2014-10-29 22:27:19"	"Un sergent-chef français tué dans un « violent accrochage » au Mali"	"Il s'agit du dixième soldat français tué depuis le début de l'opération « Serval » au Mali, en janvier 2013."	"FRA"	1
3461952	"fr_FRA_lmonde_int"	"2014-10-29 22:27:19"	"Un sergent-chef français tué dans un « violent accrochage » au Mali"	"Il s'agit du dixième soldat français tué depuis le début de l'opération « Serval » au Mali, en janvier 2013."	"MLI"	1
3462882	"fr_FRA_lmonde_int"	"2014-10-30 00:27:20"	"Une figure de l'extrême droite israélienne blessée à Jérusalem"	"Yehuda Glick aurait été intentionnellement visé alors qu'il revenait du mont du Temple dans le vieux Jérusalem, où se trouve l'esplanade des Mosquées."	"ISR"	2
3464806	"fr_FRA_lmonde_int"	"2014-10-30 05:27:22"	"L'esplanade des Mosquées cristallise les tensions entre juifs et musulmans"	"Lieu saint du judaïsme comme de l'islam, la zone est régulièrement le théâtre de tensions entre représentants des deux religions."	""	NA
3465648	"fr_FRA_lmonde_int"	"2014-10-30 07:27:23"	"En Tunisie, Nidaa Tounès contrainte à un gouvernement de coalition"	"L'alliance laïque n'a remporté que 85 des 217 sièges du parlement, selon les résultats définitifs des législatives."	"TUN"	1
3466118	"fr_FRA_lmonde_int"	"2014-10-30 08:27:23"	"Israël : début de journée sous tension"	"« Les hélicoptères tournent à basse attitude au-dessus de Jérusalem. Grosse journée de tension en perspective. Mont du Temple fermé », témoigne Piotr Smolar, correspondant du « Monde » à Jérusalem."	"ISR"	2
